OmaTunniste;kunta;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;Alajarvi;20190406;2019;4;6;400000;6980000;5.3;12.3;-2.1;0;15804;4.81
;Alajarvi;20190407;2019;4;7;400000;6980000;4.2;10.7;-2.3;0;14143.4;4.38
;Alajarvi;20190408;2019;4;8;400000;6980000;2;5.8;0.1;6.4;5020.1;5.48
;Alajarvi;20190409;2019;4;9;400000;6980000;-2.2;0.1;-2.7;3.8;5978.4;4.58
;Alajarvi;20190410;2019;4;10;400000;6980000;-3.1;0.6;-5.3;0;10086.4;3.05
;Alajarvi;20190411;2019;4;11;400000;6980000;-3.8;2;-14.5;0;18867;2.93
;Alajarvi;20190412;2019;4;12;400000;6980000;0.4;5.9;-5.1;0;13079.5;3.9
;Alajarvi;20190413;2019;4;13;400000;6980000;0.5;6.4;-7.5;0;10162;3.93
;Alajarvi;20190414;2019;4;14;400000;6980000;0.6;7;-7.5;0;13211.2;4.01
;Alajarvi;20190415;2019;4;15;400000;6980000;1.2;8.6;-7.9;0;19387.5;4.23
;Alajarvi;20190416;2019;4;16;400000;6980000;3.5;11.5;-6.5;0;20442;4.92
;Alajarvi;20190417;2019;4;17;400000;6980000;5.4;13.9;-4.7;0;19082.2;5.21
;Alajarvi;20190418;2019;4;18;400000;6980000;6.3;15.6;-6.2;0;20745.6;5.33
;Alajarvi;20190419;2019;4;19;400000;6980000;4.3;10.1;-2.2;0;14339.4;5.75
;Alajarvi;20190420;2019;4;20;400000;6980000;5.8;12.4;-1.3;0;15362.5;7.24
;Alajarvi;20190421;2019;4;21;400000;6980000;9.3;14;2.2;0;18188.1;6.54
;Alajarvi;20190422;2019;4;22;400000;6980000;10.4;16.1;6.2;0;12145;6.8
;Alajarvi;20190423;2019;4;23;400000;6980000;12.9;19.9;6.2;0;20781.7;7.5
;Alajarvi;20190424;2019;4;24;400000;6980000;11.5;18.9;6.3;0;20940;6.22
;Alajarvi;20190425;2019;4;25;400000;6980000;9.9;19.9;-0.7;0;20021.4;6.56
;Alajarvi;20190426;2019;4;26;400000;6980000;11.2;20.1;0.1;0;20397.9;7.19
;Alajarvi;20190427;2019;4;27;400000;6980000;10.5;19.2;-1.4;0;20215.7;6.79
;Alajarvi;20190428;2019;4;28;400000;6980000;4.3;10.9;-0.9;0;22912.5;4.25
;Alajarvi;20190429;2019;4;29;400000;6980000;7.6;15.7;-3;0;15633.5;5.9
;Alajarvi;20190430;2019;4;30;400000;6980000;7.9;15.9;-2.2;0;22639.8;6.85
;Alajarvi;20190501;2019;5;1;400000;6980000;5;11.3;1.6;0.1;11352.9;6.33
;Alajarvi;20190502;2019;5;2;400000;6980000;-0.2;2.9;-0.8;0.8;7197.2;4.84
;Alajarvi;20190503;2019;5;3;400000;6980000;-2.5;-0.7;-3.6;11.8;9315.4;4.41
;Alajarvi;20190504;2019;5;4;400000;6980000;-0.4;2.3;-2.4;1.4;14768.8;5.19
;Alajarvi;20190505;2019;5;5;400000;6980000;1.5;6.4;-3.9;0.5;16279.6;5.5
;Alajarvi;20190506;2019;5;6;400000;6980000;5.3;10.4;-4;0;19413;5.35
;Alajarvi;20190507;2019;5;7;400000;6980000;5.5;11.1;1.9;2;13180.7;5.91
;Alajarvi;20190508;2019;5;8;400000;6980000;4.1;9.4;0.1;0.6;14983.3;5.9
;Alajarvi;20190509;2019;5;9;400000;6980000;8.3;14.5;-2.6;0;25696.2;5.99
;Alajarvi;20190510;2019;5;10;400000;6980000;7.1;11.6;-0.8;0.9;4553.8;7.77
;Alajarvi;20190511;2019;5;11;400000;6980000;11.4;16.9;7.7;13.3;8804.8;11.04
;Alajarvi;20190512;2019;5;12;400000;6980000;7;11.4;5.8;2.7;9072.9;9.33
;Alajarvi;20190513;2019;5;13;400000;6980000;4.9;8;2.5;0;15271.7;6.08
;Alajarvi;20190514;2019;5;14;400000;6980000;5.6;11.7;-3.8;0;19760.3;5.41
;Alajarvi;20190515;2019;5;15;400000;6980000;8.3;14.6;2.7;0;20641.6;6.64
;Alajarvi;20190516;2019;5;16;400000;6980000;9.1;17.7;-2.7;0;24841.4;6.73
;Alajarvi;20190517;2019;5;17;400000;6980000;11.2;20.2;-2.4;0;26924.8;7.37
;Alajarvi;20190518;2019;5;18;400000;6980000;15.2;24.2;2;0;27043.3;8.72
;Alajarvi;20190519;2019;5;19;400000;6980000;18.3;25.6;4;4.9;25457.6;9.52
;Alajarvi;20190520;2019;5;20;400000;6980000;16.6;22;12.5;0.2;14103.3;14.63
;Alajarvi;20190521;2019;5;21;400000;6980000;18.5;25.4;12.7;0;17051.6;14.14
;Alajarvi;20190522;2019;5;22;400000;6980000;14.5;21.2;9.2;0;11126.4;13.61
;Alajarvi;20190523;2019;5;23;400000;6980000;7.1;14.4;5.7;8.8;13388.9;8.54
;Alajarvi;20190524;2019;5;24;400000;6980000;7.4;10.6;5.1;1.8;9023.1;9.08
;Alajarvi;20190525;2019;5;25;400000;6980000;7.2;9.3;5.6;6.2;6443.3;9.76
;Alajarvi;20190526;2019;5;26;400000;6980000;7.5;11.1;3.7;0.8;11764;9.02
;Alajarvi;20190527;2019;5;27;400000;6980000;10;15.1;6.4;0;13190.1;9.19
;Alajarvi;20190528;2019;5;28;400000;6980000;9.9;16;1;6.2;13949.5;10.17
;Alajarvi;20190529;2019;5;29;400000;6980000;11;17;7.9;1.1;10908.9;9.9
;Alajarvi;20190530;2019;5;30;400000;6980000;11.5;16.7;3.3;2.9;28679.5;6.07
;Alajarvi;20190531;2019;5;31;400000;6980000;8.3;13;6;0;21671.5;7.16
;Alajarvi;20190601;2019;6;1;400000;6980000;9.6;15.6;3.8;6;20049.8;8.53
;Alajarvi;20190602;2019;6;2;400000;6980000;9.7;14.6;6.8;0;20707.1;8
;Alajarvi;20190603;2019;6;3;400000;6980000;10.4;16.1;1.5;3.2;17274;9.52
;Alajarvi;20190604;2019;6;4;400000;6980000;15.6;22.3;9.2;0.1;16480.7;11.38
;Alajarvi;20190605;2019;6;5;400000;6980000;18.3;24.4;9.4;0;24492.5;11.49
;Alajarvi;20190606;2019;6;6;400000;6980000;23.8;30.9;13.6;0;26338.4;17.02
;Alajarvi;20190607;2019;6;7;400000;6980000;23.1;30.7;13.3;0;26058.2;17.29
;Alajarvi;20190608;2019;6;8;400000;6980000;21;29.1;13.8;4.9;21923.7;17.84
;Alajarvi;20190609;2019;6;9;400000;6980000;17.8;21.2;15.2;0;20213.6;13.93
;Alajarvi;20190610;2019;6;10;400000;6980000;14.9;17.9;12.7;0;17963.7;11.92
;Alajarvi;20190611;2019;6;11;400000;6980000;10.5;16.3;8;0;22537.9;7.78
;Alajarvi;20190612;2019;6;12;400000;6980000;10;15.2;1.7;0;26907.4;6.82
;Alajarvi;20190613;2019;6;13;400000;6980000;10.7;13.5;4.7;0;14696.4;8.35
;Alajarvi;20190614;2019;6;14;400000;6980000;13.8;17.5;11.1;4.9;16024;12.34
;Alajarvi;20190615;2019;6;15;400000;6980000;14.9;20.3;9.6;0;18305.2;13.38
;Alajarvi;20190616;2019;6;16;400000;6980000;16.7;24.5;4.7;0;25513.4;12.54
;Alajarvi;20190617;2019;6;17;400000;6980000;18.2;25.6;7.3;0;21549.9;13.29
;Alajarvi;20190618;2019;6;18;400000;6980000;18.9;25.2;11.8;0;26249.8;12.62
;Alajarvi;20190619;2019;6;19;400000;6980000;18.1;23.7;14.5;0;22022;12.57
;Alajarvi;20190620;2019;6;20;400000;6980000;17.1;24.5;5.3;1.1;23332.1;13.18
;Alajarvi;20190621;2019;6;21;400000;6980000;20.8;25.5;17.7;0;22112.9;15.46
;Alajarvi;20190622;2019;6;22;400000;6980000;14.1;20.3;10.8;2.6;21519.3;10.91
;Alajarvi;20190623;2019;6;23;400000;6980000;13.6;19.2;8.7;0;24436.3;9.23
;Alajarvi;20190624;2019;6;24;400000;6980000;13;19.1;3.1;0;24442.1;9.55
;Alajarvi;20190625;2019;6;25;400000;6980000;12.2;16.3;5.1;1.5;19249.9;11.62
;Alajarvi;20190626;2019;6;26;400000;6980000;11.9;15.8;3.4;5.1;17873.6;12.35
;Alajarvi;20190627;2019;6;27;400000;6980000;12.7;16.5;11.7;0;15322.1;10.73
;Alajarvi;20190628;2019;6;28;400000;6980000;11.3;15.7;2.9;0;28328.6;7.81
;Alajarvi;20190629;2019;6;29;400000;6980000;13.2;16.1;5.2;0;12110.2;11.52
;Alajarvi;20190630;2019;6;30;400000;6980000;12.6;18.3;3.2;0;28224.2;8.24
;Alajarvi;20190701;2019;7;1;400000;6980000;16.1;20.4;12.4;1.9;14742.9;12.17
;Alajarvi;20190702;2019;7;2;400000;6980000;11.9;17.3;7.2;0;17368;10.81
;Alajarvi;20190703;2019;7;3;400000;6980000;10.7;17.7;0.9;0;14965.7;8.16
;Alajarvi;20190704;2019;7;4;400000;6980000;12.5;17.8;3.8;0;26874;8.42
;Alajarvi;20190705;2019;7;5;400000;6980000;13.2;19.2;2.6;0;19873.4;8.88
;Alajarvi;20190706;2019;7;6;400000;6980000;13.7;18.6;8.2;0;17525.9;12.3
;Alajarvi;20190707;2019;7;7;400000;6980000;14.1;19.7;6.5;3.6;15302.7;13.85
;Alajarvi;20190708;2019;7;8;400000;6980000;11.5;15.5;9.8;0;6614;11.45
;Alajarvi;20190709;2019;7;9;400000;6980000;11.1;15.6;7.7;0;13244.6;9.1
;Alajarvi;20190710;2019;7;10;400000;6980000;14.2;19.9;4.8;0;19635.1;10.05
;Alajarvi;20190711;2019;7;11;400000;6980000;12.1;16.5;9.3;0;17101.3;8.76
;Alajarvi;20190712;2019;7;12;400000;6980000;11.3;19;0.6;0;16880.1;7.92
;Alajarvi;20190713;2019;7;13;400000;6980000;9.3;14.9;0.1;0;15156.4;8.37
;Alajarvi;20190714;2019;7;14;400000;6980000;11.9;16.7;6.7;0;16278.2;9.69
;Alajarvi;20190715;2019;7;15;400000;6980000;12.7;19.3;1;0;19226.3;9.62
;Alajarvi;20190716;2019;7;16;400000;6980000;14.6;19.6;12.1;30;19299.7;13.07
;Alajarvi;20190717;2019;7;17;400000;6980000;13.1;16.9;11.2;1.5;19741.1;13.58
;Alajarvi;20190718;2019;7;18;400000;6980000;13.6;20.4;4.3;0;21896.2;11.17
;Alajarvi;20190719;2019;7;19;400000;6980000;15.1;22;4.5;0;23600.1;11.08
;Alajarvi;20190720;2019;7;20;400000;6980000;15.9;23.4;4.5;0;22668.7;11.98
;Alajarvi;20190721;2019;7;21;400000;6980000;18.7;27;7.3;0;26206.8;13.5
;Alajarvi;20190722;2019;7;22;400000;6980000;20.5;27.1;10.8;0;25691.7;13.36
;Alajarvi;20190723;2019;7;23;400000;6980000;18.2;25.7;8.8;0;25261.9;14.62
;Alajarvi;20190724;2019;7;24;400000;6980000;19;26.5;8.3;0;22525.4;15.11
;Alajarvi;20190725;2019;7;25;400000;6980000;21;29.3;9.3;0;25620.1;15.68
;Alajarvi;20190726;2019;7;26;400000;6980000;21.7;28.7;11.5;0;23992.9;16.99
;Alajarvi;20190727;2019;7;27;400000;6980000;23.4;31.1;12.4;0;24487.8;17.55
;Alajarvi;20190728;2019;7;28;400000;6980000;19.1;27.7;11.8;0;24037.4;13.36
;Alajarvi;20190729;2019;7;29;400000;6980000;11.5;19;3.8;0;18958.4;8.46
;Alajarvi;20190730;2019;7;30;400000;6980000;9.1;12.6;3.2;0;9730.1;8.43
;Alajarvi;20190731;2019;7;31;400000;6980000;10.6;15.1;7.2;0;20665.9;8.45
;Alajarvi;20190801;2019;8;1;400000;6980000;12.6;18.4;1.8;0;12053.1;9.9
;Alajarvi;20190802;2019;8;2;400000;6980000;10.9;16.1;4.9;0;10993.7;9.34
;Alajarvi;20190803;2019;8;3;400000;6980000;9.1;14.2;0.1;0;13389.7;8.01
;Alajarvi;20190804;2019;8;4;400000;6980000;10.1;15.5;5.3;0;21097.2;8.02
;Alajarvi;20190805;2019;8;5;400000;6980000;10.3;19.5;-0.6;0;24185.7;8.23
;Alajarvi;20190806;2019;8;6;400000;6980000;12.5;18.3;1.1;0.4;18606.8;9.49
;Alajarvi;20190807;2019;8;7;400000;6980000;13.8;21.9;8.8;15.6;18117.4;12.91
;Alajarvi;20190808;2019;8;8;400000;6980000;13.7;18.9;12;14.5;14249.4;14.57
;Alajarvi;20190809;2019;8;9;400000;6980000;14.3;20.9;8.7;0.4;17647.8;13.01
;Alajarvi;20190810;2019;8;10;400000;6980000;13.3;21.2;2.5;0;19043.8;10.58
;Alajarvi;20190811;2019;8;11;400000;6980000;15.1;20.4;9.8;6;11801.4;14.59
;Alajarvi;20190812;2019;8;12;400000;6980000;16.3;20.3;13.9;3.5;8493.3;16.61
;Alajarvi;20190813;2019;8;13;400000;6980000;14.8;19.3;12.2;26.1;9321;15.68
;Alajarvi;20190814;2019;8;14;400000;6980000;13.8;18.6;8.6;2.1;9077.1;14.19
;Alajarvi;20190815;2019;8;15;400000;6980000;12.4;15;11.1;0.1;8036.8;12.79
;Alajarvi;20190816;2019;8;16;400000;6980000;15.7;21;10.7;2.9;14970.6;12.91
;Alajarvi;20190817;2019;8;17;400000;6980000;16.2;21.8;12.8;0.4;13716.5;14.95
;Alajarvi;20190818;2019;8;18;400000;6980000;15.6;20.5;11.9;9.9;17158.3;15.47
;Alajarvi;20190819;2019;8;19;400000;6980000;14.8;19.3;12.5;3.1;4663.4;14.91
;Alajarvi;20190820;2019;8;20;400000;6980000;15.3;20;11.5;0;15468.9;13.46
;Alajarvi;20190821;2019;8;21;400000;6980000;14.4;20.3;11.6;0;14090;12.82
;Alajarvi;20190822;2019;8;22;400000;6980000;12.1;18.1;5.6;1.3;16141.3;10.83
;Alajarvi;20190823;2019;8;23;400000;6980000;12.7;16.4;5.5;2.2;6111.4;13.23
;Alajarvi;20190824;2019;8;24;400000;6980000;11.9;16.5;10.6;1.2;11148.2;12.5
;Alajarvi;20190825;2019;8;25;400000;6980000;12.9;19.3;1.7;1.9;13774.2;12.14
;Alajarvi;20190826;2019;8;26;400000;6980000;15;18;14.2;0;9734.9;13.51
;Alajarvi;20190827;2019;8;27;400000;6980000;16;24.1;7.1;0;16834.2;14.22
;Alajarvi;20190828;2019;8;28;400000;6980000;18.8;25.2;11.6;0;16677.7;16.88
;Alajarvi;20190829;2019;8;29;400000;6980000;19.5;25.7;13.3;6.3;16932.2;16.41
;Alajarvi;20190830;2019;8;30;400000;6980000;16.2;21.3;13.7;0.6;6057.2;16.59
;Alajarvi;20190831;2019;8;31;400000;6980000;15.6;20.5;11.4;0;14739.9;14.73
;Alajarvi;20190901;2019;9;1;400000;6980000;15.7;20.7;11.1;0;16016.6;15.39
;Alajarvi;20190902;2019;9;2;400000;6980000;16.6;24.2;12.9;6.7;14871.1;15.9
;Alajarvi;20190903;2019;9;3;400000;6980000;12;16.6;10.3;0;10975.2;12.24
;Alajarvi;20190904;2019;9;4;400000;6980000;10.6;17.3;4;2.5;9959.8;11.69
;Alajarvi;20190905;2019;9;5;400000;6980000;11;15.5;2.4;24.8;5324.4;12.5
;Alajarvi;20190906;2019;9;6;400000;6980000;11.6;15;9.4;0;10872.1;11.01
;Alajarvi;20190907;2019;9;7;400000;6980000;10.6;15.6;3.6;1.7;10455.7;11.41
;Alajarvi;20190908;2019;9;8;400000;6980000;12.7;18.8;10;3.5;9935.4;13.2
;Alajarvi;20190909;2019;9;9;400000;6980000;11.4;15.3;4.1;1.8;8388;13.06
;Alajarvi;20190910;2019;9;10;400000;6980000;15.7;18.6;14;0;5623.5;16.55
;Alajarvi;20190911;2019;9;11;400000;6980000;14.6;18.4;12;3.2;7546;14.75
;Alajarvi;20190912;2019;9;12;400000;6980000;12.7;15.1;11.2;12.6;4191.3;14.08
;Alajarvi;20190913;2019;9;13;400000;6980000;9.9;13.7;7.2;3.1;10300.4;10.44
;Alajarvi;20190914;2019;9;14;400000;6980000;6.6;12.3;3.1;0;11799.4;8.37
;Alajarvi;20190915;2019;9;15;400000;6980000;6.9;9.5;1.9;12.1;3002.7;9.57
;Alajarvi;20190916;2019;9;16;400000;6980000;7.3;9.5;6.3;0.7;7592.8;9.16
;Alajarvi;20190917;2019;9;17;400000;6980000;6.7;9.9;4.3;1.9;5202.6;9.2
;Alajarvi;20190918;2019;9;18;400000;6980000;3.2;9.2;-0.3;1.2;10283.1;6.54
;Alajarvi;20190919;2019;9;19;400000;6980000;1.9;6.7;-2.7;0.4;5793.7;6.44
;Alajarvi;20190920;2019;9;20;400000;6980000;2.7;8.1;-2.3;0.5;10440.1;6.36
;Alajarvi;20190921;2019;9;21;400000;6980000;3.6;7.6;0.8;0.1;5965.1;7.21
;Alajarvi;20190922;2019;9;22;400000;6980000;2.6;7.5;-3.2;0;9713.6;6.16
;Alajarvi;20190923;2019;9;23;400000;6980000;3;7.6;-1.5;0;6918.7;6.28
;Alajarvi;20190924;2019;9;24;400000;6980000;1.8;8.2;-3.4;0;8221.5;5.89
;Alajarvi;20190925;2019;9;25;400000;6980000;1.5;7.9;-5.5;0;10332.4;5.36
;Alajarvi;20190926;2019;9;26;400000;6980000;6.7;11.3;-0.3;0;3276.7;8.42
;Alajarvi;20190927;2019;9;27;400000;6980000;7.7;11;4.1;0;5536.9;9.86
;Alajarvi;20190928;2019;9;28;400000;6980000;8.7;11.9;6.3;0;6276.3;9.43
;Alajarvi;20190929;2019;9;29;400000;6980000;7.7;9.1;4.8;5.5;2079;10.22
;Alajarvi;20190930;2019;9;30;400000;6980000;9.1;11;7.2;11.3;2995.3;11.09
;Alajarvi;20191001;2019;10;1;400000;6980000;7.1;10;4.5;47.5;1597.1;9.86
;Alajarvi;20191002;2019;10;2;400000;6980000;3.7;7;1;0;4159.7;6.87
;Alajarvi;20191003;2019;10;3;400000;6980000;1.2;3.2;-1.5;0;3784.1;5.29
;Alajarvi;20191004;2019;10;4;400000;6980000;0.6;2.7;-0.9;0;2731.2;4.98
;Alajarvi;20191005;2019;10;5;400000;6980000;-0.1;4.3;-2.9;0.4;5420.7;5.14
;Alajarvi;20191006;2019;10;6;400000;6980000;2.2;6.5;-3.2;1;4049;6.81
;Alajarvi;20191007;2019;10;7;400000;6980000;2.2;5.4;-1.9;0;2920.4;6.64
;Alajarvi;20191008;2019;10;8;400000;6980000;0.9;3;-2.3;0;3769.3;5.69
;Alajarvi;20191009;2019;10;9;400000;6980000;-2.6;3.7;-7.6;0;4954.2;4.23
;Alajarvi;20191010;2019;10;10;400000;6980000;0.1;4.9;-6.4;4.7;3065.9;5.78
;Alajarvi;20191011;2019;10;11;400000;6980000;7;7.9;2.6;4.1;2091.9;9.84
;Alajarvi;20191012;2019;10;12;400000;6980000;4;7.5;1.6;0.2;2617.9;7.94
;Alajarvi;20191013;2019;10;13;400000;6980000;1.7;3.4;0.3;2.2;2288.9;6.57
;Alajarvi;20191014;2019;10;14;400000;6980000;0.4;3.7;-2.3;0.1;3035.2;6.11
;Alajarvi;20191015;2019;10;15;400000;6980000;-0.4;2.1;-4.3;0;3055.4;5.75
;Alajarvi;20191016;2019;10;16;400000;6980000;2.4;3.2;1.1;0;1247.1;6.69
;Alajarvi;20191017;2019;10;17;400000;6980000;0.8;2.7;0.1;7;1151.6;6.06
;Alajarvi;20191018;2019;10;18;400000;6980000;3.4;5.2;0.4;2.2;731.6;7.74
;Alajarvi;20191019;2019;10;19;400000;6980000;7.7;10.1;5.2;14.2;770.3;10.38
;Alajarvi;20191020;2019;10;20;400000;6980000;0.7;8.8;0.3;1.3;2009.2;6.22
;Alajarvi;20191021;2019;10;21;400000;6980000;0.8;1.8;-0.5;0.1;2065.7;6.24
;Alajarvi;20191022;2019;10;22;400000;6980000;5.1;6.6;1.1;0.3;833.9;8.01
;Alajarvi;20191023;2019;10;23;400000;6980000;4.9;7.7;2;0;3816.7;6.96
;Alajarvi;20191024;2019;10;24;400000;6980000;7.9;9;1.1;1.3;1326;9.38
;Alajarvi;20191025;2019;10;25;400000;6980000;9;10.6;8.4;1.3;1132.5;10.49
;Alajarvi;20191026;2019;10;26;400000;6980000;3.7;9.6;1.5;1.7;3260.9;6.9
;Alajarvi;20191027;2019;10;27;400000;6980000;-0.1;1.7;-1.5;1.2;1397.9;5.82
;Alajarvi;20191028;2019;10;28;400000;6980000;-2.4;-1.3;-5;0.5;2143.6;4.65
;Alajarvi;20191029;2019;10;29;400000;6980000;-4;-0.6;-7.1;0;3198.1;3.99
;Alajarvi;20191030;2019;10;30;400000;6980000;-4.6;-1.3;-10.9;5.1;2986.2;3.84
;Alajarvi;20191031;2019;10;31;400000;6980000;1.1;2.3;-2.9;0.3;1334.3;6.41
;Alajarvi;20191101;2019;11;1;400000;6980000;-1;1.2;-1.5;0;1549.7;5.19
;Alajarvi;20191102;2019;11;2;400000;6980000;-0.2;0.8;-2.7;8.1;741.6;5.87
;Alajarvi;20191103;2019;11;3;400000;6980000;-1.6;1.2;-4.6;0;922.8;5.14
;Alajarvi;20191104;2019;11;4;400000;6980000;-6.3;-3.4;-9.9;0;1731.5;3.44
;Alajarvi;20191105;2019;11;5;400000;6980000;-9.1;-6;-11.6;0;2561.6;2.67
;Alajarvi;20191106;2019;11;6;400000;6980000;-8.9;-6.6;-11.2;0;1594.1;2.68
;Alajarvi;20191107;2019;11;7;400000;6980000;-10.9;-9.3;-12.8;0;1083.6;2.21
;Alajarvi;20191108;2019;11;8;400000;6980000;-5.4;-3.9;-10;8.6;699.5;3.74
;Alajarvi;20191109;2019;11;9;400000;6980000;-0.8;0.6;-3.9;9.4;489.4;5.69
;Alajarvi;20191110;2019;11;10;400000;6980000;-1.9;0.5;-3.5;0.5;700.1;5.12
;Alajarvi;20191111;2019;11;11;400000;6980000;-4;-2.9;-4.5;0;765;4.25
;Alajarvi;20191112;2019;11;12;400000;6980000;-1.9;0;-4.3;2.5;899.1;5.08
;Alajarvi;20191113;2019;11;13;400000;6980000;1.4;2.1;-0.3;4.7;439.3;6.74
;Alajarvi;20191114;2019;11;14;400000;6980000;2;3.5;0.4;13.7;244.6;7.06
;Alajarvi;20191115;2019;11;15;400000;6980000;0.7;1.4;0.2;0.1;756;6.14
;Alajarvi;20191116;2019;11;16;400000;6980000;-1.4;0.8;-2.4;6.2;656;5.13
;Alajarvi;20191117;2019;11;17;400000;6980000;0.4;2.3;-2.9;4.3;257.3;6.24
;Alajarvi;20191118;2019;11;18;400000;6980000;2.3;3.9;1.2;0.1;374.6;7.21
;Alajarvi;20191119;2019;11;19;400000;6980000;3.5;3.9;2;0.7;200.9;7.69
;Alajarvi;20191120;2019;11;20;400000;6980000;3.9;5;3;4;179.6;7.96
;Alajarvi;20191121;2019;11;21;400000;6980000;2.5;4.4;1.3;0;257.2;7.23
;Alajarvi;20191122;2019;11;22;400000;6980000;0.8;1.7;-0.1;0.2;269.5;6.23
;Alajarvi;20191123;2019;11;23;400000;6980000;-1.2;-0.1;-1.5;0;367.6;5.4
;Alajarvi;20191124;2019;11;24;400000;6980000;-2.7;-1.4;-5.1;0;461.1;4.61
;Alajarvi;20191125;2019;11;25;400000;6980000;-2.2;-1.8;-3.6;0.1;368.4;4.96
;Alajarvi;20191126;2019;11;26;400000;6980000;0.2;0.7;-1.9;7.8;234.3;6.19
;Alajarvi;20191127;2019;11;27;400000;6980000;-1.7;0.4;-3.1;3.2;446.6;5.14
;Alajarvi;20191128;2019;11;28;400000;6980000;0.2;0.9;-3;12.8;206.4;6.15
;Alajarvi;20191129;2019;11;29;400000;6980000;-3;1.8;-5.4;3.8;146.2;4.58
;Alajarvi;20191130;2019;11;30;400000;6980000;-8.7;-5.3;-11;0.6;712.6;2.74
;Alajarvi;20191201;2019;12;1;400000;6980000;-4.5;-2.3;-10.2;0.2;413.4;4.01
;Alajarvi;20191202;2019;12;2;400000;6980000;-6.5;-4.6;-7.9;0;573.7;3.34
;Alajarvi;20191203;2019;12;3;400000;6980000;-5.7;-1.5;-10.5;4.2;685;3.65
;Alajarvi;20191204;2019;12;4;400000;6980000;2.4;3.8;-1.5;0;580.5;6.98
;Alajarvi;20191205;2019;12;5;400000;6980000;2.7;3.3;2.2;0.4;229;6.65
;Alajarvi;20191206;2019;12;6;400000;6980000;1.3;3.3;0.3;0;153.8;6.6
;Alajarvi;20191207;2019;12;7;400000;6980000;-0.6;1.4;-1.6;1.6;153.9;5.77
;Alajarvi;20191208;2019;12;8;400000;6980000;-1.4;-0.2;-2.2;10;342.6;5.35
;Alajarvi;20191209;2019;12;9;400000;6980000;-1.4;0.7;-3.1;2.1;290.3;5.33
;Alajarvi;20191210;2019;12;10;400000;6980000;-5.9;-3.1;-8.6;0;412;3.55
;Alajarvi;20191211;2019;12;11;400000;6980000;-1.7;1;-8.7;1.5;172.6;5.17
;Alajarvi;20191212;2019;12;12;400000;6980000;0.9;2.2;-0.3;2.1;233.9;6.32
;Alajarvi;20191213;2019;12;13;400000;6980000;0.3;0.8;-0.5;0.1;93.8;6.05
;Alajarvi;20191214;2019;12;14;400000;6980000;0.5;0.9;0.3;2.1;124;6.05
;Alajarvi;20191215;2019;12;15;400000;6980000;0.2;0.5;0;2.9;152;6.11
;Alajarvi;20191216;2019;12;16;400000;6980000;0.1;0.5;-0.5;0.4;314.6;6.14
;Alajarvi;20191217;2019;12;17;400000;6980000;-0.2;0.7;-1.2;0.8;272.3;5.85
;Alajarvi;20191218;2019;12;18;400000;6980000;-1;-0.5;-1.5;0.1;105.4;5.54
;Alajarvi;20191219;2019;12;19;400000;6980000;-2.2;-1.5;-3.2;0;275.8;4.99
;Alajarvi;20191220;2019;12;20;400000;6980000;-0.1;0.6;-1.7;1.1;145.5;6.02
;Alajarvi;20191221;2019;12;21;400000;6980000;0.5;1;0.3;0.1;140;6.33
;Alajarvi;20191222;2019;12;22;400000;6980000;0.3;0.6;-0.3;1.5;105;6.22
;Alajarvi;20191223;2019;12;23;400000;6980000;0.9;2.4;0.2;0.3;129.3;6.47
;Alajarvi;20191224;2019;12;24;400000;6980000;-0.4;0.2;-0.8;1.8;142.9;5.84
;Alajarvi;20191225;2019;12;25;400000;6980000;-1.8;-0.8;-2.1;3.4;265.3;5.15
;Alajarvi;20191226;2019;12;26;400000;6980000;-2.8;-2;-3.1;0.1;185.6;4.68
;Alajarvi;20191227;2019;12;27;400000;6980000;-11.7;-3;-16.8;0;381.4;2.02
;Alajarvi;20191228;2019;12;28;400000;6980000;-12.6;-7;-19.9;0.1;459.6;1.83
;Alajarvi;20191229;2019;12;29;400000;6980000;-1;0.6;-7.4;5.1;176.1;5.49
;Alajarvi;20191230;2019;12;30;400000;6980000;2.8;4.2;0.6;1.3;223.4;7.05
;Alajarvi;20191231;2019;12;31;400000;6980000;-2.7;2.7;-5.9;0;301.5;4.47
;Alajarvi;20200101;2020;1;1;400000;6980000;0.9;3.2;-4.6;4;230.5;6.07
;Alajarvi;20200102;2020;1;2;400000;6980000;3.6;5.2;2.9;0.7;411.1;6.67
;Alajarvi;20200103;2020;1;3;400000;6980000;2.7;4.9;-0.1;5.3;168.8;6.56
;Alajarvi;20200104;2020;1;4;400000;6980000;-1.3;-0.2;-2.1;1;292.1;4.61
;Alajarvi;20200105;2020;1;5;400000;6980000;-6.4;-1;-12.8;1.6;579;3
;Alajarvi;20200106;2020;1;6;400000;6980000;-0.7;0.3;-4.3;0;278.7;5.64
;Alajarvi;20200107;2020;1;7;400000;6980000;1.9;3.1;-0.9;0.9;208.4;6.86
;Alajarvi;20200108;2020;1;8;400000;6980000;2.8;4.6;1.7;6.9;93.9;7.16
;Alajarvi;20200109;2020;1;9;400000;6980000;0.1;1.7;-0.8;0;476.4;5.12
;Alajarvi;20200110;2020;1;10;400000;6980000;-3;-0.8;-4.6;0;504.2;4.44
;Alajarvi;20200111;2020;1;11;400000;6980000;-1.9;0.9;-5.5;6.5;346.2;4.86
